6.056245246130452856e-03,2.117429468647245294e-01,-2.627597099701357158e-02,5.725919235243751709e-02,-1.784309973128644922e-01,1.016967448075306590e-01,-2.807140557152148358e-02,5.563548312663771367e-02,2.250495869361009982e-01,-3.397301281231045883e-02,-2.634188417085763304e-02,8.376532384265925057e-02,4.854876896706075001e-02,-2.211362473219749269e-01,-4.516585070955016212e-02,8.313262902213394701e-02,6.249767357664132161e-02,7.158968118782631229e-03
2.212215430921440629e-01,-2.239560661825835616e-02,6.531772773933537668e-02,2.068428298278796873e-01,-2.374807247578395591e-02,4.220733137769244192e-01,-1.835673781952743000e-01,1.652397135124159810e-01,-1.143322107644515057e-01,-1.676768520388546499e-02,6.518616230764949504e-02,8.047109426945932287e-02,8.583742752950911103e-02,1.693104674183594505e-01,-9.286894001519974129e-02,1.255959693864172888e-01,7.060554801938774550e-02,-1.468420855469441955e-02
-2.260043475171315611e-02,6.264541440250728788e-02,5.025350101233755362e-03,-3.744706866400406009e-02,-1.287867303915045114e-01,-5.822809378941683905e-02,1.349924381315534098e-02,-7.670752714413478328e-03,7.562134049944559122e-02,1.387215825162666782e-01,5.134269726127801449e-03,-8.233905443519193290e-02,-4.432248383360499339e-02,7.580057233795306493e-02,7.559584801125564246e-02,1.682024558364849168e-02,-2.793545258077430316e-02,3.649115250393530213e-02
6.124755985101371092e-02,2.063308775656414740e-01,-3.734157240032932867e-02,3.406233295561440777e-02,-1.259110314355941888e-02,-3.641951803781719871e-02,9.932857239823308579e-03,6.600812385218822465e-02,-7.017628054237667889e-02,8.093193918502506953e-03,-3.731488491912611505e-02,-1.192678094884970681e-02,6.836988364459285761e-02,8.220786976158625525e-02,-4.154066897787558887e-02,1.281167562934735181e-02,1.739677755474354839e-02,-3.180709308472830926e-03
-1.744854793751777489e-01,-3.454066648925220584e-02,-1.372748556931429609e-01,-1.300801797947122827e-02,-9.324578330198944609e-02,-3.205634968469476404e-02,5.868090907620451824e-02,1.284023847981489302e-02,-3.411932466649080231e-01,5.007889533066217647e-02,-1.373772838056526724e-01,1.063890961804532347e-02,4.488859906807519951e-02,2.142754067438321433e-02,2.850946433759274021e-02,-2.322083110216920446e-02,-1.957037014238115040e-03,-9.789126176043808428e-03
8.631421430957275653e-02,4.036140257156143885e-01,-6.826196204661810762e-02,-3.494381030580293035e-02,-3.184581206589086333e-02,-1.572344878629527709e-01,-4.910336051891365378e-02,-2.002476706944079227e-02,4.191862625182464219e-01,5.508741653577832464e-02,-6.837798528512682716e-02,2.007259804973994966e-03,-8.670983555566869061e-02,-5.669109697451775454e-02,-1.028948133807472964e-01,7.973921803385941240e-03,-6.866104503271587556e-02,3.310316344564114693e-02
-2.743303558979046097e-02,-1.795220944653717066e-01,3.543814369936922407e-03,6.392074606984544417e-03,5.056223967166670330e-02,-5.252369988750740099e-02,3.163388036279733695e-02,-3.159412799045331621e-02,-1.515406824166825039e-01,7.083167880530318039e-02,3.423234699548384757e-03,-1.304841345912812096e-02,-4.019533887427195057e-02,-1.003780841790629687e-02,-2.532150317551536828e-02,-2.330970035909221000e-02,1.395071219082544972e-02,1.116908585652474570e-02
5.530750396991051393e-02,1.615202584275001185e-01,-5.639377671922649569e-03,6.587767985618810107e-02,1.225488341963451577e-02,-2.093405925386829236e-02,-3.181291333125956661e-02,6.562025506540949960e-02,-1.289782209125519552e-01,-2.192959469921711840e-02,-5.815697173497803678e-03,3.455362582285350509e-02,1.210868884626212054e-02,5.588193752214718618e-02,-4.848618005570893424e-02,5.255123616316306756e-02,4.499807150359888368e-03,3.041829423314061989e-03
2.202464529237232738e-01,-1.503537342272652233e-01,7.392414310561082336e-02,-7.333530472712690429e-02,-2.939624580008608490e-01,4.292176182541871943e-01,-1.466190120901963156e-01,-1.393616663700406877e-01,4.173201485420726109e-01,1.043611992580744247e-01,7.379559690056403110e-02,5.048686731002030581e-02,-9.250339085254308258e-02,-4.141720718328925632e-02,-9.175405611695984856e-03,-1.477630025294623776e-02,-5.100486659314631965e-02,6.020972202769292458e-02
-5.125660820454252392e-02,-1.876323062591880864e-02,1.463226479149538073e-01,9.711016079661472997e-03,5.433506505188027275e-02,4.864039623188333439e-02,7.474664055279812980e-02,-2.485838060149241080e-02,9.940643787024662503e-02,-4.612912638650954605e-02,1.464610058221428590e-01,-5.488979374023557518e-03,1.862020303858372486e-02,9.889177702109292877e-04,-7.222765716198376561e-03,-1.214588662626905208e-02,2.300069189846304374e-02,-5.914723641569198144e-03
-2.237390033816062662e-02,6.278690977224594960e-02,5.043891046634480999e-03,-3.743014515285947308e-02,-1.286529878422121020e-01,-5.850760094394462374e-02,1.347924931357112784e-02,-7.533083786970175971e-03,7.546991380158318830e-02,1.386330495019754694e-01,5.102098940112344098e-03,-8.253950809512597409e-02,-4.455025211365976762e-02,7.573801078806419174e-02,7.566609558040295058e-02,1.705968818190195871e-02,-2.809281090140266710e-02,3.651289746910056644e-02
7.658169638016723568e-02,9.564872354542013067e-02,-8.595453786660776918e-02,-1.757724854093329833e-02,5.747452101268090384e-03,-2.560060997356115951e-03,-5.777125240954709452e-03,3.342936000854555140e-02,5.364794542977169289e-02,-7.100039232197076500e-03,-8.597391924028863208e-02,-2.948661670869867895e-03,3.072334585920268035e-02,2.385363558354332281e-02,1.997411674637212045e-02,3.331334532645495450e-02,1.833662368580100954e-02,1.008124947784771889e-03
5.668915353244329686e-02,9.939774805256974821e-02,-4.126416635808752981e-02,6.546527582706201942e-02,4.315021015144260286e-02,-9.456739541701053575e-02,-4.314414644061288773e-02,1.284612144536353626e-02,-8.350248122804253270e-02,1.489641074137443635e-02,-4.128046738724043541e-02,3.259605364230623581e-02,1.940816297691247763e-02,4.442321723331064953e-02,-5.825434080082222271e-02,1.232962110104942298e-02,2.548779173896344868e-02,5.735915299749929155e-03
-2.183544483227844724e-01,1.791934513515012761e-01,7.385750629036245962e-02,8.499056466895928141e-02,2.247506286239881607e-02,-4.387436954326343064e-02,-1.581904260550464139e-02,5.655226558757472932e-02,-1.751470344983080407e-02,1.592771237981746493e-03,7.395147438085132585e-02,2.163832949292109759e-02,4.257970623645508657e-02,4.453875495818980512e-02,-4.245955720940074868e-02,7.160275683848240855e-03,3.642971019425663565e-02,-9.849241122669704154e-03
-5.200918817111457870e-02,-8.167280566299935096e-02,7.385568682081755654e-02,-3.823700111185180522e-02,2.302512553639689957e-02,-1.050224988073317350e-01,-2.995699735070998446e-02,-4.556700609294292437e-02,-1.346254990357544090e-02,-1.007308669415111352e-02,7.382437547375916842e-02,1.803494633770490532e-02,-6.163876726767570507e-02,-3.751401428007240108e-02,3.914810511495371570e-02,-7.954364500335941307e-03,-1.613955725645242409e-02,-4.149085294496653031e-03
8.461987678488154530e-02,1.256047312823577455e-01,1.136801027952139345e-02,1.355939845706408305e-02,-2.488368789131558539e-02,9.434228543062970693e-03,-2.498543568545089077e-02,5.431111883902103171e-02,-1.535416195111223570e-02,-1.180407760343202619e-02,1.160899345322835043e-02,3.052984689844009947e-02,1.215867989419606651e-02,5.787095599880699714e-03,-6.242512224110675738e-03,3.528589098636221444e-02,1.628745542211290642e-02,1.287342148683541174e-02
6.539511478178250403e-02,6.502574452458917409e-02,-2.147122485576357862e-02,1.606194544006802130e-02,-3.990562050183905224e-03,-6.704784042790164211e-02,1.230461264944470411e-02,5.286297593627514030e-03,-4.599201486261968175e-02,2.448125548116984740e-02,-2.147086621354473909e-02,2.029972067038102873e-02,2.623797617788328762e-02,3.678778730231595934e-02,-1.618251874063183354e-02,1.446471241042108884e-02,4.768900960056744048e-02,1.946573900868955528e-02
7.145372739741234942e-03,-1.332632439171799535e-02,3.102190438711638354e-02,-1.934028253182485356e-03,-5.532561637266476644e-03,3.235097499643474483e-02,1.108767057055817101e-02,1.841190217160202942e-03,5.037628168162913006e-02,-7.295980886727466280e-03,3.104761910157644716e-02,2.936541175982395734e-03,5.243203614772337304e-03,-1.029565208985626194e-02,-4.927648340323689986e-03,1.404990169291158580e-02,2.029854432158054514e-02,7.275040007673394017e-03
