-6.821308163794985446e-02,-1.133467300641524678e-01,3.084463151710240547e-01,-2.174870684133183019e-01,-3.674532822771237051e-01,3.196691575927420037e-01,8.463476746063956779e-02,5.852580662350125723e-02,1.763626138799331555e-01,-2.925733371989954201e-01,3.082826375499727600e-01,6.414548497445279884e-02,1.208789436181434834e-01,-4.020632365203791192e-01,1.916303770520689786e-01,8.061990566303180172e-02,6.026656531902629260e-02,-3.100655344206166425e-02
-1.132290210230185584e-01,2.392271789329199483e-01,2.921584916203436855e-01,-2.646460288560508745e-01,-3.468071992755337174e-01,6.306335454243547356e-02,-2.906797419086305182e-03,2.031886566946910500e-01,2.286602405064591947e-01,1.457918781986671242e-01,2.921750041424344690e-01,-2.089058860402558115e-01,6.605348659369138231e-02,2.790388692802867610e-01,1.659524455263476639e-01,-9.488150760519037386e-02,-3.630375317464570872e-02,4.891113933776467665e-02
3.083360557384143830e-01,2.922876667165179021e-01,-1.615729788867844019e-01,-5.635619816125601172e-02,-7.371526481252327345e-02,2.163748531912131068e-01,-4.210935937325078204e-01,1.024220677093747450e-01,-3.309084086674089070e-02,2.522546788681505614e-01,-1.614719071646504023e-01,-6.527658466852709340e-02,-4.054461552303523231e-02,-2.643178038001850472e-01,-1.002711625473988316e-01,-1.431302777845140650e-01,-3.620595467315280286e-02,-6.081724573386301791e-02
-2.172853684951789877e-01,-2.631776728063522919e-01,-5.631700307573431902e-02,1.329354365869695187e-01,8.976662892305266317e-02,-2.334743737116707907e-01,-1.119101398198573891e-02,7.164100300746577277e-02,-3.738588775087078875e-01,-2.033995109651348110e-01,-5.628738566167828389e-02,7.502943843322067152e-02,-5.937196255260294986e-02,2.010024021719707954e-01,-1.474150938757395890e-01,-1.818240773748610456e-02,4.132075170590464308e-03,-3.504605043571707573e-02
-3.669340228018197481e-01,-3.470912304022261696e-01,-7.482340704135395648e-02,8.955481698029905957e-02,3.280124807623150535e-02,1.997157824499721790e-01,3.824676074506243306e-02,9.764197811715812081e-02,-1.462758176064469229e-01,-3.013586410063109552e-02,-7.471136101428361986e-02,-1.618645552561605860e-01,1.099438726203856159e-01,1.132113629035651076e-01,-1.213745027867076248e-01,-1.065421839398714571e-01,-1.935946301596528155e-02,7.452547747268395070e-03
3.195085770004567061e-01,6.335722473683329248e-02,2.149683047341067466e-01,-2.338744653532107143e-01,2.002165394548678923e-01,4.715792026991205144e-01,-2.743966194828380001e-01,-4.311308311582637276e-02,5.787874938874775221e-01,-2.085546875368078645e-01,2.149753355699355051e-01,-3.253970226978090963e-02,-1.101793300649770713e-01,-2.087381951532603086e-01,4.752531749116216675e-01,1.474928081204562313e-01,6.268496954718785763e-02,-3.640433454074287756e-02
8.465463271997514250e-02,-3.103507065122264492e-03,-4.217050476819407256e-01,-1.103007944028984097e-02,3.793649929229693518e-02,-2.745836408910772852e-01,6.104247244658520671e-02,-2.331288372688560678e-02,8.464545620861532726e-02,8.416170528323420330e-02,-4.217767017796644202e-01,7.233232292227202709e-02,1.862752085596673310e-02,-1.929159533271382065e-01,3.243818784755087697e-02,-6.023248358152669818e-02,-2.261160341208941216e-03,4.426898232066446559e-02
5.870653020297901536e-02,2.039207747758157996e-01,1.048819857376895037e-01,7.160296385959100118e-02,9.859929681490071929e-02,-4.373751279202746367e-02,-2.340445529724227702e-02,7.599579104184493727e-02,2.766444902814004791e-01,1.078380076087889078e-01,1.049529053483690272e-01,2.183157031012502095e-02,-1.421361859035435993e-01,1.053843266835675918e-02,-2.447191972473162502e-01,6.960142799847215955e-02,-5.811283992613934524e-02,-4.657639484899411819e-02
1.759906800814305672e-01,2.287129240647605699e-01,-3.286542542999524447e-02,-3.744143285883853034e-01,-1.457166492359266430e-01,5.809730434810248534e-01,8.734042308981053437e-02,2.712799238861665629e-01,5.672770325785738699e-01,-7.886724149283912133e-02,-3.284927712045804249e-02,-6.542907709573918262e-02,3.738571101604109409e-02,-2.267819168902927840e-01,5.128090732976046118e-01,1.975827501281228749e-01,1.229754909029780879e-01,-2.356291298668156814e-02
-2.925833160729225946e-01,1.463390728239448990e-01,2.545296901017127800e-01,-2.016574480179071094e-01,-3.046749565212494848e-02,-2.078732722356075036e-01,8.365081189209500057e-02,1.075124752154610203e-01,-7.567445980370866854e-02,3.573743331379856253e-02,2.544051083533092616e-01,-1.246041883170291298e-01,8.537200489816453020e-02,7.389160883565472349e-02,1.205602325218497750e-01,-6.973459383232771813e-02,-3.378269923098572991e-02,-3.783399091695449634e-02
3.081210502435201004e-01,2.920457398904319768e-01,-1.613647287451688006e-01,-5.667187028641890861e-02,-7.351328562984721371e-02,2.163661815849190206e-01,-4.211946445408786821e-01,1.026270015897548238e-01,-3.293292697640676225e-02,2.521854930924616878e-01,-1.613347653156661232e-01,-6.531700154379813106e-02,-4.048354905507773466e-02,-2.643534382496538493e-01,-1.001531270309557603e-01,-1.429015504863166974e-01,-3.633319668591276225e-02,-6.084219119462719316e-02
6.426630971617046384e-02,-2.111674895890972847e-01,-6.515660327390712658e-02,7.546800632480506199e-02,-1.617955102434472936e-01,-3.218372375363234839e-02,7.156563595553050439e-02,2.202037317594139620e-02,-6.625121647918315315e-02,-1.246035503564381502e-01,-6.516043264756757325e-02,5.115149372141040290e-02,7.092517785624270765e-02,-1.950426368711415809e-02,-3.278287145194672680e-01,9.292131511714728231e-02,7.342998285890494324e-03,3.441530122211895748e-02
1.207774554125043837e-01,6.603690614574421469e-02,-4.027115194485073046e-02,-5.895003200304240604e-02,1.099054176128870658e-01,-1.097386213968604141e-01,1.837289216287491325e-02,-1.414153424064975018e-01,3.718706788331595237e-02,8.539133887061080286e-02,-4.042093469364890085e-02,7.080130186417353533e-02,1.660533210099069540e-02,6.398244956701069908e-02,-1.188494801437030984e-02,4.237887281281368934e-02,7.551294669371498569e-02,-7.626252473710433410e-02
-4.018440489228367052e-01,2.788490986821756668e-01,-2.642441549924463562e-01,2.009122506531619556e-01,1.134414251639037363e-01,-2.089633584446578540e-01,-1.931013881129974297e-01,9.815419232753428216e-03,-2.265150321519297516e-01,7.419319024730358647e-02,-2.640429899472774844e-01,-1.937502258827258558e-02,6.422992103785345186e-02,1.970586716940032901e-01,-3.640658134685840208e-01,-3.705179825267956167e-02,-8.261372641815978302e-02,2.647600656241607189e-02
1.914764726580669152e-01,1.664992538542834632e-01,-9.992276708175956701e-02,-1.469980033655331475e-01,-1.230319110583619618e-01,4.728859347252700185e-01,3.097834422896790160e-02,-2.397694095771986666e-01,5.103117958799843201e-01,1.241349463356830746e-01,-1.001590164048745957e-01,-3.288123282105571143e-01,-1.155928531378344441e-02,-3.644208830806474064e-01,4.956294559348252138e-01,-1.579060572148934249e-01,4.966020082594621056e-03,7.129934105880099404e-02
8.060424174012358056e-02,-9.526170611394081666e-02,-1.418774669325559290e-01,-1.772633005852237986e-02,-1.066250611246572222e-01,1.473997901923143061e-01,-6.018785109364227504e-02,6.952726967896682986e-02,2.003997056472484328e-01,-6.970306250574632989e-02,-1.416746316296537966e-01,9.283235686605098569e-02,4.251108758914364655e-02,-3.721067483725648550e-02,-1.612163706156019838e-01,1.330351692060272387e-02,-1.330435253665870551e-02,1.800179693257453195e-02
6.019027862265107637e-02,-3.630911020620631452e-02,-3.587039776966476079e-02,4.100697985545632453e-03,-1.942382645331385341e-02,6.245212186568645935e-02,-2.255191512171403952e-03,-5.787768492600110087e-02,1.232091398055814024e-01,-3.323859126650606510e-02,-3.573466453180232372e-02,7.254618113360646395e-03,7.548820116424209692e-02,-8.242910785062844414e-02,4.403904602539966857e-03,-1.348802866829347351e-02,7.978535104876956219e-02,-4.703681751188593801e-02
-3.101983674664800239e-02,4.901736723678942753e-02,-6.142069458302563262e-02,-3.542121054585221918e-02,7.435397944982698702e-03,-3.656650949411160284e-02,4.445157510039602494e-02,-4.668725078511750531e-02,-2.442964847271559756e-02,-3.799378312642575500e-02,-6.112084759681626206e-02,3.446311499188146193e-02,-7.628384488183619083e-02,2.674321336931440377e-02,7.222190622593602227e-02,1.800396707146000724e-02,-4.710733494992933035e-02,6.871442409801729878e-02
